name,latitude,longitude,scientificName,publishingCountry,stateProvince,year,month,day,eventDate,individualCount
Asclepias speciosa Torr.,38.719549,-119.450363,Asclepias speciosa Torr.,US,Nevada,2020,8,5,2020-08-05,NA
Asclepias speciosa Torr.,47.570836,-117.337858,Asclepias speciosa Torr.,US,Washington,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,49.176779,-107.423193,Asclepias speciosa Torr.,CA,Saskatchewan,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,45.500724,-122.990072,Asclepias speciosa Torr.,US,Oregon,2020,8,18,2020-08-18,NA
Asclepias speciosa Torr.,39.797815,-105.147733,Asclepias speciosa Torr.,US,Colorado,2020,8,19,2020-08-19,NA
Asclepias speciosa Torr.,39.77704,-105.190516,Asclepias speciosa Torr.,US,Colorado,2020,8,15,2020-08-15,NA
Asclepias speciosa Torr.,39.7962,-105.146644,Asclepias speciosa Torr.,US,Colorado,2020,8,19,2020-08-19,NA
Asclepias speciosa Torr.,43.887488,-103.430267,Asclepias speciosa Torr.,US,South Dakota,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,34.924021,-106.622479,Asclepias speciosa Torr.,US,New Mexico,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,40.014986,-105.270546,Asclepias speciosa Torr.,US,Colorado,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,45.389635,-112.453089,Asclepias speciosa Torr.,US,Montana,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,40.08566,-105.224883,Asclepias speciosa Torr.,US,Colorado,2020,8,18,2020-08-18,NA
Asclepias speciosa Torr.,39.345931,-104.761002,Asclepias speciosa Torr.,US,Colorado,2020,8,2,2020-08-02,NA
Asclepias speciosa Torr.,39.861703,-105.083144,Asclepias speciosa Torr.,US,Colorado,2020,8,4,2020-08-04,NA
Asclepias speciosa Torr.,40.882017,-111.846386,Asclepias speciosa Torr.,US,Utah,2020,8,3,2020-08-03,NA
Asclepias speciosa Torr.,38.931045,-120.05815,Asclepias speciosa Torr.,US,California,2020,8,3,2020-08-03,NA
Asclepias speciosa Torr.,43.964364,-112.264363,Asclepias speciosa Torr.,US,Idaho,2020,8,1,2020-08-01,NA
Asclepias speciosa Torr.,44.366444,-121.142273,Asclepias speciosa Torr.,US,Oregon,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,39.932654,-104.759936,Asclepias speciosa Torr.,US,Colorado,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,39.797562,-105.142642,Asclepias speciosa Torr.,US,Colorado,2020,8,19,2020-08-19,NA
Asclepias speciosa Torr.,46.982418,-119.36177,Asclepias speciosa Torr.,US,Washington,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,49.563047,-119.634623,Asclepias speciosa Torr.,CA,British Columbia,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,40.623783,-123.399483,Asclepias speciosa Torr.,US,California,2020,8,4,2020-08-04,NA
Asclepias speciosa Torr.,40.453378,-108.380172,Asclepias speciosa Torr.,US,Colorado,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,39.441262,-105.074797,Asclepias speciosa Torr.,US,Colorado,2020,8,8,2020-08-08,NA
Asclepias speciosa Torr.,49.928826,-119.390464,Asclepias speciosa Torr.,CA,British Columbia,2020,8,8,2020-08-08,NA
Asclepias speciosa Torr.,46.982763,-119.35987,Asclepias speciosa Torr.,US,Washington,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,40.734848,-122.942467,Asclepias speciosa Torr.,US,California,2020,8,5,2020-08-05,NA
Asclepias speciosa Torr.,45.884391,-98.02007,Asclepias speciosa Torr.,US,South Dakota,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,39.494954,-105.089952,Asclepias speciosa Torr.,US,Colorado,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,49.698353,-112.864272,Asclepias speciosa Torr.,CA,Alberta,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,37.743775,-119.589606,Asclepias speciosa Torr.,US,California,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,37.757397,-122.440255,Asclepias speciosa Torr.,US,California,2020,8,5,2020-08-05,NA
Asclepias speciosa Torr.,45.743545,-108.539938,Asclepias speciosa Torr.,US,Montana,2020,8,3,2020-08-03,NA
Asclepias speciosa Torr.,39.780535,-105.204239,Asclepias speciosa Torr.,US,Colorado,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,49.032431,-107.337143,Asclepias speciosa Torr.,CA,Saskatchewan,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,38.714242,-108.026877,Asclepias speciosa Torr.,US,Colorado,2020,8,17,2020-08-17,NA
Asclepias speciosa Torr.,40.763992,-111.824212,Asclepias speciosa Torr.,US,Utah,2020,8,21,2020-08-21,NA
Asclepias speciosa Torr.,40.820022,-111.390075,Asclepias speciosa Torr.,US,Utah,2020,8,20,2020-08-20,NA
Asclepias speciosa Torr.,47.023257,-120.017974,Asclepias speciosa Torr.,US,Washington,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,41.335955,-122.334945,Asclepias speciosa Torr.,US,California,2020,8,16,2020-08-16,NA
Asclepias speciosa Torr.,43.01691,-112.75422,Asclepias speciosa Torr.,US,Idaho,2020,8,22,2020-08-22,NA
Asclepias speciosa Torr.,47.057761,-104.671111,Asclepias speciosa Torr.,US,Montana,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,40.536749,-111.426465,Asclepias speciosa Torr.,US,Utah,2020,8,20,2020-08-20,NA
Asclepias speciosa Torr.,46.988338,-103.486687,Asclepias speciosa Torr.,US,North Dakota,2020,8,20,2020-08-20,NA
Asclepias speciosa Torr.,40.762608,-111.822463,Asclepias speciosa Torr.,US,Utah,2020,8,23,2020-08-23,NA
Asclepias speciosa Torr.,39.624486,-104.860907,Asclepias speciosa Torr.,US,Colorado,2020,8,25,2020-08-25,NA
Asclepias speciosa Torr.,49.754142,-100.31772,Asclepias speciosa Torr.,CA,Manitoba,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,49.445297,-119.612388,Asclepias speciosa Torr.,CA,British Columbia,2020,8,24,2020-08-24,NA
Asclepias speciosa Torr.,40.518651,-111.440053,Asclepias speciosa Torr.,US,Utah,2020,8,21,2020-08-21,NA
Asclepias speciosa Torr.,39.428628,-105.067738,Asclepias speciosa Torr.,US,Colorado,2020,8,21,2020-08-21,NA
Asclepias speciosa Torr.,39.696853,-110.146775,Asclepias speciosa Torr.,US,Utah,2020,8,15,2020-08-15,NA
Asclepias speciosa Torr.,46.745209,-116.990278,Asclepias speciosa Torr.,US,Idaho,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,39.907813,-105.201737,Asclepias speciosa Torr.,US,Colorado,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,44.589885,-104.705216,Asclepias speciosa Torr.,US,Wyoming,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,39.763301,-104.868178,Asclepias speciosa Torr.,US,Colorado,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,49.142113,-107.397296,Asclepias speciosa Torr.,CA,Saskatchewan,2020,8,28,2020-08-28,NA
Asclepias speciosa Torr.,37.744258,-119.593257,Asclepias speciosa Torr.,US,California,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,39.810472,-104.840433,Asclepias speciosa Torr.,US,Colorado,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,42.821065,-106.376041,Asclepias speciosa Torr.,US,Wyoming,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,49.142775,-107.395644,Asclepias speciosa Torr.,CA,Saskatchewan,2020,8,28,2020-08-28,NA
Asclepias speciosa Torr.,36.399168,-105.589588,Asclepias speciosa Torr.,US,New Mexico,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,50.053419,-110.799835,Asclepias speciosa Torr.,CA,Alberta,2020,8,15,2020-08-15,NA
Asclepias speciosa Torr.,40.031815,-105.071321,Asclepias speciosa Torr.,US,Colorado,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,40.658988,-111.920403,Asclepias speciosa Torr.,US,Utah,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,41.893947,-111.641792,Asclepias speciosa Torr.,US,Utah,2020,8,7,2020-08-07,NA
Asclepias speciosa Torr.,40.660163,-111.91845000000001,Asclepias speciosa Torr.,US,Utah,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,49.70166,-112.870581,Asclepias speciosa Torr.,US,Alberta,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,40.763222,-111.82418,Asclepias speciosa Torr.,US,Utah,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,46.415764,-103.300543,Asclepias speciosa Torr.,US,North Dakota,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,37.741584,-119.570359,Asclepias speciosa Torr.,US,California,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,49.895267,-119.49957,Asclepias speciosa Torr.,CA,British Columbia,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,40.253411,-111.6509,Asclepias speciosa Torr.,US,Utah,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,43.875739,-103.453586,Asclepias speciosa Torr.,US,South Dakota,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,37.741664,-119.569868,Asclepias speciosa Torr.,US,California,2020,8,17,2020-08-17,NA
Asclepias speciosa Torr.,37.737246,-119.570467,Asclepias speciosa Torr.,US,California,2020,8,3,2020-08-03,NA
Asclepias speciosa Torr.,38.426062,-120.63867,Asclepias speciosa Torr.,US,California,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,49.69912,-112.86228,Asclepias speciosa Torr.,CA,Alberta,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,49.872109,-119.397691,Asclepias speciosa Torr.,CA,British Columbia,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,49.699494,-112.861847,Asclepias speciosa Torr.,US,Alberta,2020,8,12,2020-08-12,NA
Asclepias speciosa Torr.,32.9488,-105.731203,Asclepias speciosa Torr.,US,New Mexico,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,40.444418,-104.785721,Asclepias speciosa Torr.,US,Colorado,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,40.339503,-111.530335,Asclepias speciosa Torr.,US,Utah,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,40.017748,-105.297789,Asclepias speciosa Torr.,US,Colorado,2020,8,31,2020-08-31,NA
Asclepias speciosa Torr.,40.582505,-111.987694,Asclepias speciosa Torr.,US,Utah,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,42.945216,-115.317984,Asclepias speciosa Torr.,US,Idaho,2020,8,23,2020-08-23,NA
Asclepias speciosa Torr.,42.965781,-112.784324,Asclepias speciosa Torr.,US,Idaho,2020,8,22,2020-08-22,NA
Asclepias speciosa Torr.,39.375247,-104.863308,Asclepias speciosa Torr.,US,Colorado,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,44.344087,-106.710294,Asclepias speciosa Torr.,US,Wyoming,2020,8,28,2020-08-28,NA
Asclepias speciosa Torr.,43.005456,-112.77147,Asclepias speciosa Torr.,US,Idaho,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,40.36785,-111.87822,Asclepias speciosa Torr.,US,Utah,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,39.993303,-105.109637,Asclepias speciosa Torr.,US,Colorado,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,40.364647,-111.877647,Asclepias speciosa Torr.,US,Utah,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,39.399106,-107.151798,Asclepias speciosa Torr.,US,Colorado,2020,8,21,2020-08-21,NA
Asclepias speciosa Torr.,44.51149,-109.059433,Asclepias speciosa Torr.,US,Wyoming,2020,8,5,2020-08-05,NA
Asclepias speciosa Torr.,50.841774,-121.302464,Asclepias speciosa Torr.,CA,British Columbia,2020,8,22,2020-08-22,NA
Asclepias speciosa Torr.,39.498437,-119.912797,Asclepias speciosa Torr.,US,Nevada,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,40.306497,-102.075793,Asclepias speciosa Torr.,US,Colorado,2020,8,19,2020-08-19,NA
Asclepias speciosa Torr.,39.604336000000004,-111.444163,Asclepias speciosa Torr.,US,Utah,2020,8,16,2020-08-16,NA
Asclepias speciosa Torr.,49.884109,-119.474945,Asclepias speciosa Torr.,FR,NA,2020,8,2,2020-08-02,1
Asclepias speciosa Torr.,43.843346,-104.179365,Asclepias speciosa Torr.,FR,NA,2020,8,12,2020-08-12,1
Asclepias speciosa Torr.,42.367111,-83.335142,Asclepias speciosa Torr.,FR,NA,2020,8,5,2020-08-05,1
Asclepias speciosa Torr.,45.746799,-94.194137,Asclepias speciosa Torr.,FR,NA,2020,8,8,2020-08-08,1
Asclepias speciosa Torr.,40.855572,-111.603991,Asclepias speciosa Torr.,FR,NA,2020,8,1,2020-08-01,1
Asclepias speciosa Torr.,47.114085,-104.735884,Asclepias speciosa Torr.,FR,NA,2020,8,2,2020-08-02,1
Asclepias speciosa Torr.,48.494831,-115.911501,Asclepias speciosa Torr.,FR,NA,2020,8,22,2020-08-22,1
Asclepias speciosa Torr.,40.855572,-111.603991,Asclepias speciosa Torr.,FR,NA,2020,8,1,2020-08-01,1
Asclepias speciosa Torr.,39.814557,-105.183344,Asclepias speciosa Torr.,FR,NA,2020,8,6,2020-08-06,1
Asclepias speciosa Torr.,35.862754,-106.635114,Asclepias speciosa Torr.,US,New Mexico,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,41.797593,-120.194616,Asclepias speciosa Torr.,US,California,2020,8,13,2020-08-13,NA
Asclepias speciosa Torr.,39.916329,-104.788001,Asclepias speciosa Torr.,US,Colorado,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,39.932654,-104.759936,Asclepias speciosa Torr.,US,Colorado,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,39.940819,-105.000898,Asclepias speciosa Torr.,US,Colorado,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,40.014986,-105.270546,Asclepias speciosa Torr.,US,Colorado,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,40.550513,-104.959329,Asclepias speciosa Torr.,US,Colorado,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,40.747298,-111.844625,Asclepias speciosa Torr.,US,Utah,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,49.879257,-119.42075,Asclepias speciosa Torr.,CA,British Columbia,2020,8,20,2020-08-20,NA
Asclepias speciosa Torr.,41.277858,-122.331322,Asclepias speciosa Torr.,US,California,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,38.561279,-121.402805,Asclepias speciosa Torr.,US,California,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,37.744162,-119.593383,Asclepias speciosa Torr.,US,California,2020,8,7,2020-08-07,NA
Asclepias speciosa Torr.,41.481899,-122.902814,Asclepias speciosa Torr.,US,California,2020,8,15,2020-08-15,NA
Asclepias speciosa Torr.,49.876883,-119.425849,Asclepias speciosa Torr.,CA,British Columbia,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,41.379909,-122.416473,Asclepias speciosa Torr.,US,California,2020,8,2,2020-08-02,NA
Asclepias speciosa Torr.,42.821995,-112.404412,Asclepias speciosa Torr.,US,Idaho,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,38.616969,-121.311991,Asclepias speciosa Torr.,US,California,2020,8,26,2020-08-26,NA
Asclepias speciosa Torr.,38.945622,-107.349342,Asclepias speciosa Torr.,US,Colorado,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,45.5259,-107.416639,Asclepias speciosa Torr.,US,Montana,2020,8,7,2020-08-07,NA
Asclepias speciosa Torr.,38.945612,-107.349342,Asclepias speciosa Torr.,US,Colorado,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,46.982402,-119.361806,Asclepias speciosa Torr.,US,Washington,2020,8,29,2020-08-29,NA
Asclepias speciosa Torr.,46.961212,-119.712201,Asclepias speciosa Torr.,US,Washington,2020,8,23,2020-08-23,NA
Asclepias speciosa Torr.,50.680276,-120.267863,Asclepias speciosa Torr.,CA,British Columbia,2020,8,5,2020-08-05,NA
Asclepias speciosa Torr.,41.742456,-111.788997,Asclepias speciosa Torr.,US,Utah,2020,8,18,2020-08-18,NA
Asclepias speciosa Torr.,38.869653,-107.609987,Asclepias speciosa Torr.,US,Colorado,2020,8,11,2020-08-11,NA
Asclepias speciosa Torr.,47.591622,-103.340981,Asclepias speciosa Torr.,US,North Dakota,2020,8,14,2020-08-14,NA
Asclepias speciosa Torr.,46.92246,-103.529273,Asclepias speciosa Torr.,US,North Dakota,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,40.490553,-111.383422,Asclepias speciosa Torr.,US,Utah,2020,8,6,2020-08-06,NA
Asclepias speciosa Torr.,49.049172,-100.061096,Asclepias speciosa Torr.,CA,Manitoba,2020,8,17,2020-08-17,NA
Asclepias speciosa Torr.,42.860016,-112.433825,Asclepias speciosa Torr.,US,Idaho,2020,8,30,2020-08-30,NA
Asclepias speciosa Torr.,39.946018,-105.145375,Asclepias speciosa Torr.,US,Colorado,2020,8,9,2020-08-09,NA
Asclepias speciosa Torr.,38.908007,-122.264875,Asclepias speciosa Torr.,US,California,2020,8,10,2020-08-10,NA
Asclepias speciosa Torr.,40.060714,-105.202989,Asclepias speciosa Torr.,US,Colorado,2020,8,8,2020-08-08,NA
Asclepias speciosa Torr.,39.784325,-104.897025,Asclepias speciosa Torr.,US,Colorado,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,39.525392,-105.023084,Asclepias speciosa Torr.,US,Colorado,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,49.843087,-119.473512,Asclepias speciosa Torr.,CA,British Columbia,2020,9,2,2020-09-02,NA
Asclepias speciosa Torr.,43.614253,-116.507163,Asclepias speciosa Torr.,US,Idaho,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,43.613803,-116.505538,Asclepias speciosa Torr.,US,Idaho,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,40.221189,-105.372271,Asclepias speciosa Torr.,US,Colorado,2020,9,3,2020-09-03,NA
Asclepias speciosa Torr.,39.906447,-105.20372,Asclepias speciosa Torr.,US,Colorado,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,46.731077,-117.010977,Asclepias speciosa Torr.,US,Idaho,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,46.731161,-117.011277,Asclepias speciosa Torr.,US,Idaho,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,45.808526,-108.461836,Asclepias speciosa Torr.,US,Montana,2020,9,8,2020-09-08,NA
Asclepias speciosa Torr.,39.784474,-105.203447,Asclepias speciosa Torr.,US,Colorado,2020,9,7,2020-09-07,NA
Asclepias speciosa Torr.,50.653074,-120.064009,Asclepias speciosa Torr.,CA,British Columbia,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,39.756238,-105.00705,Asclepias speciosa Torr.,US,Colorado,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,39.544242,-107.655122,Asclepias speciosa Torr.,US,Colorado,2020,9,9,2020-09-09,NA
Asclepias speciosa Torr.,44.58963,-123.266854,Asclepias speciosa Torr.,US,Oregon,2020,9,6,2020-09-06,NA
Asclepias speciosa Torr.,40.636504,-105.167797,Asclepias speciosa Torr.,US,Colorado,2020,9,5,2020-09-05,NA
Asclepias speciosa Torr.,43.571787,-116.22898,Asclepias speciosa Torr.,US,Idaho,2020,9,9,2020-09-09,NA
Asclepias speciosa Torr.,40.431296,-104.861614,Asclepias speciosa Torr.,US,Colorado,2020,9,10,2020-09-10,NA
Asclepias speciosa Torr.,42.892338,-112.467686,Asclepias speciosa Torr.,US,Idaho,2020,9,13,2020-09-13,NA
Asclepias speciosa Torr.,47.446366,-120.317291,Asclepias speciosa Torr.,US,Washington,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,37.351917,-108.546256,Asclepias speciosa Torr.,US,Colorado,2020,9,12,2020-09-12,NA
Asclepias speciosa Torr.,49.65687,-112.863808,Asclepias speciosa Torr.,US,Alberta,2020,9,15,2020-09-15,NA
Asclepias speciosa Torr.,38.617345,-121.311762,Asclepias speciosa Torr.,US,California,2020,9,13,2020-09-13,NA
Asclepias speciosa Torr.,38.387478,-120.72165,Asclepias speciosa Torr.,US,California,2020,9,12,2020-09-12,NA
Asclepias speciosa Torr.,42.91995,-115.902952,Asclepias speciosa Torr.,US,Idaho,2020,9,12,2020-09-12,NA
Asclepias speciosa Torr.,50,-110.63,Asclepias speciosa Torr.,US,Alberta,2020,9,16,2020-09-16,NA
Asclepias speciosa Torr.,43.544403,-116.562417,Asclepias speciosa Torr.,US,Idaho,2020,9,10,2020-09-10,NA
Asclepias speciosa Torr.,42.561904,-105.045052,Asclepias speciosa Torr.,US,Wyoming,2020,9,19,2020-09-19,NA
Asclepias speciosa Torr.,38.281654,-111.250353,Asclepias speciosa Torr.,US,Utah,2020,9,3,2020-09-03,NA
Asclepias speciosa Torr.,39.992798,-105.112306,Asclepias speciosa Torr.,US,Colorado,2020,9,24,2020-09-24,NA
Asclepias speciosa Torr.,38.697437,-119.846083,Asclepias speciosa Torr.,US,California,2020,9,20,2020-09-20,NA
Asclepias speciosa Torr.,40.807022,-111.852916,Asclepias speciosa Torr.,US,Utah,2020,9,19,2020-09-19,NA
Asclepias speciosa Torr.,40.580778,-111.920095,Asclepias speciosa Torr.,US,Utah,2020,9,19,2020-09-19,NA
Asclepias speciosa Torr.,49.077323,-120.767232,Asclepias speciosa Torr.,CA,British Columbia,2020,9,18,2020-09-18,NA
Asclepias speciosa Torr.,40.80705,-111.852908,Asclepias speciosa Torr.,US,Utah,2020,9,20,2020-09-20,NA
Asclepias speciosa Torr.,39.992798,-105.112306,Asclepias speciosa Torr.,US,Colorado,2020,9,24,2020-09-24,NA
Asclepias speciosa Torr.,44.589636,-123.266714,Asclepias speciosa Torr.,US,Oregon,2020,9,27,2020-09-27,NA
Asclepias speciosa Torr.,39.865333,-105.108111,Asclepias speciosa Torr.,US,Colorado,2020,9,30,2020-09-30,NA
Asclepias speciosa Torr.,42.533741,-114.950714,Asclepias speciosa Torr.,US,Idaho,2020,9,23,2020-09-23,NA
Asclepias speciosa Torr.,40.189366,-105.208262,Asclepias speciosa Torr.,US,Colorado,2020,9,29,2020-09-29,NA
Asclepias speciosa Torr.,39.839282,-105.104143,Asclepias speciosa Torr.,US,Colorado,2020,9,29,2020-09-29,NA
Asclepias speciosa Torr.,43.750253,-118.083139,Asclepias speciosa Torr.,US,Oregon,2020,9,29,2020-09-29,NA
Asclepias speciosa Torr.,48.393422,-107.730344,Asclepias speciosa Torr.,US,Montana,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,39.83953,-105.105634,Asclepias speciosa Torr.,US,Colorado,2020,9,29,2020-09-29,NA
Asclepias speciosa Torr.,49.338816,-119.580966,Asclepias speciosa Torr.,CA,British Columbia,2020,9,15,2020-09-15,NA
Asclepias speciosa Torr.,48.39299,-107.729791,Asclepias speciosa Torr.,US,Montana,2020,9,4,2020-09-04,NA
Asclepias speciosa Torr.,49.643921,-112.8614,Asclepias speciosa Torr.,US,Alberta,2020,9,16,2020-09-16,NA
Asclepias speciosa Torr.,49.029808,-119.482269,Asclepias speciosa Torr.,CA,British Columbia,2020,9,21,2020-09-21,NA
Asclepias speciosa Torr.,49.079,-119.521163,Asclepias speciosa Torr.,CA,British Columbia,2020,9,18,2020-09-18,NA
Asclepias speciosa Torr.,49.678307,-112.855697,Asclepias speciosa Torr.,US,Alberta,2020,9,23,2020-09-23,NA
Asclepias speciosa Torr.,40.442537,-104.804521,Asclepias speciosa Torr.,US,Colorado,2020,9,26,2020-09-26,NA
Asclepias speciosa Torr.,44.298892,-107.540733,Asclepias speciosa Torr.,US,Wyoming,2020,9,24,2020-09-24,NA
Asclepias speciosa Torr.,43.965183,-112.262818,Asclepias speciosa Torr.,US,Idaho,2020,9,22,2020-09-22,NA
Asclepias speciosa Torr.,43.652578,-116.656463,Asclepias speciosa Torr.,US,Idaho,2020,9,24,2020-09-24,NA
Asclepias speciosa Torr.,45.526,-107.416612,Asclepias speciosa Torr.,US,Montana,2020,9,22,2020-09-22,NA
Asclepias speciosa Torr.,39.628663,-104.841804,Asclepias speciosa Torr.,US,Colorado,2020,9,20,2020-09-20,NA
Asclepias speciosa Torr.,46.299912,-119.265787,Asclepias speciosa Torr.,US,Washington,2020,9,29,2020-09-29,NA
Asclepias speciosa Torr.,41.423966,-106.664961,Asclepias speciosa Torr.,US,Wyoming,2020,9,1,2020-09-01,NA
Asclepias speciosa Torr.,40.349942,-111.586755,Asclepias speciosa Torr.,US,Utah,2020,9,18,2020-09-18,NA
Asclepias speciosa Torr.,46.978387,-119.585947,Asclepias speciosa Torr.,US,Washington,2020,9,16,2020-09-16,NA
Asclepias speciosa Torr.,39.948508,-104.540353,Asclepias speciosa Torr.,US,Colorado,2020,9,20,2020-09-20,NA
Asclepias speciosa Torr.,43.657547,-108.193763,Asclepias speciosa Torr.,US,Wyoming,2020,9,25,2020-09-25,NA
Asclepias speciosa Torr.,40.575765,-105.048447,Asclepias speciosa Torr.,US,Colorado,2020,9,7,2020-09-07,NA
